Date,State,District,Latitude,Longitude,Volatility
2021-08-01,madhya pradesh,Sagar,23.80830755,78.75825399,0.1013275320226329
2021-09-01,madhya pradesh,Sagar,23.80830755,78.75825399,0.2107753627967484
2021-10-01,madhya pradesh,Sagar,23.80830755,78.75825399,0.0750734693525085
2021-11-01,madhya pradesh,Sagar,23.80830755,78.75825399,0.1253998331690923
2021-12-01,madhya pradesh,Sagar,23.80830755,78.75825399,0.0791366211032125
2022-01-01,madhya pradesh,Sagar,23.80830755,78.75825399,0.0960184675342834
2022-02-01,madhya pradesh,Sagar,23.80830755,78.75825399,0.0922116026202791
2022-03-01,madhya pradesh,Sagar,23.80830755,78.75825399,0.0870405304645152
2022-04-01,madhya pradesh,Sagar,23.80830755,78.75825399,0.1087725622325646
2022-05-01,madhya pradesh,Sagar,23.80830755,78.75825399,0.0974938219209567
2022-06-01,madhya pradesh,Sagar,23.80830755,78.75825399,0.0757210398847252
2022-07-01,madhya pradesh,Sagar,23.80830755,78.75825399,0.0758691974657039
2022-08-01,madhya pradesh,Sagar,23.80830755,78.75825399,0.0852991624102381
2022-09-01,madhya pradesh,Sagar,23.80830755,78.75825399,0.0506450497614636
2022-10-01,madhya pradesh,Sagar,23.80830755,78.75825399,0.0356270774397198
2022-11-01,madhya pradesh,Sagar,23.80830755,78.75825399,0.0879431670218193
2022-12-01,madhya pradesh,Sagar,23.80830755,78.75825399,0.0561229252021062
2023-01-01,madhya pradesh,Sagar,23.80830755,78.75825399,0.0715753767958911
2023-02-01,madhya pradesh,Sagar,23.80830755,78.75825399,0.0508274580578093
2023-03-01,madhya pradesh,Sagar,23.80830755,78.75825399,0.0563651763287868
2023-04-01,madhya pradesh,Sagar,23.80830755,78.75825399,0.0613971268357395
2023-05-01,madhya pradesh,Sagar,23.80830755,78.75825399,0.0523165224142109
2023-06-01,madhya pradesh,Sagar,23.80830755,78.75825399,0.0742203746149512
2023-07-01,madhya pradesh,Sagar,23.80830755,78.75825399,0.0528289764485184
2023-08-01,madhya pradesh,Sagar,23.80830755,78.75825399,0.0637365458373347
2023-09-01,madhya pradesh,Sagar,23.80830755,78.75825399,0.0569083532116655
2023-10-01,madhya pradesh,Sagar,23.80830755,78.75825399,0.0471868046415615
2023-11-01,madhya pradesh,Sagar,23.80830755,78.75825399,0.0728024149759582
2023-12-01,madhya pradesh,Sagar,23.80830755,78.75825399,0.0682062049850223
2024-01-01,madhya pradesh,Sagar,23.80830755,78.75825399,0.0591476568661099
2024-02-01,madhya pradesh,Sagar,23.80830755,78.75825399,0.0414420052773048
2024-03-01,madhya pradesh,Sagar,23.80830755,78.75825399,0.0800121030009948
2024-04-01,madhya pradesh,Sagar,23.80830755,78.75825399,0.0746623546938973
2024-05-01,madhya pradesh,Sagar,23.80830755,78.75825399,0.0678001493858279
2024-06-01,madhya pradesh,Sagar,23.80830755,78.75825399,0.0861284457608996
2024-07-01,madhya pradesh,Sagar,23.80830755,78.75825399,0.0610891066558257
2024-08-01,madhya pradesh,Sagar,23.80830755,78.75825399,0.0543054340032469
2024-09-01,madhya pradesh,Sagar,23.80830755,78.75825399,0.0680842745222262
2024-10-01,madhya pradesh,Sagar,23.80830755,78.75825399,0.0853071444277057
2012-02-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.1075791953695345
2012-03-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0879619240673101
2012-04-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.134137015924859
2012-05-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.104843065926217
2012-06-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0979120581039868
2012-07-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0955453407475004
2012-08-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.1089203790225371
2012-09-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.2055294951775457
2012-10-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.1297477705721828
2012-11-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.1413977116451623
2012-12-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0896674883443901
2013-01-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.1009142499182373
2013-02-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0687021920384165
2013-03-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.079575260039968
2013-04-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0763653186447769
2013-05-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0873762519895979
2013-06-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0810320935305352
2013-07-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0698092530610471
2013-08-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.1474160394719342
2013-09-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0575683957634981
2013-10-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.1110954407620804
2013-11-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0496715173162646
2013-12-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.1905025776255512
2014-01-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.04103386934499
2014-02-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.1713868226697091
2014-03-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.03907732140455
2014-04-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.1723603295259705
2014-05-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0432657642622267
2014-06-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.1695719177627391
2014-07-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0445579265092334
2014-08-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.1324049841201294
2014-09-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0647427499733806
2014-10-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.1242897684324891
2014-11-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0693189793859091
2014-12-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0870722899733923
2015-01-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0620205957769348
2015-02-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.071557099840028
2015-03-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0485819587900327
2015-04-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0777124160190534
2015-05-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0948654007664794
2015-06-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.1016830019577944
2015-07-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0827264770485066
2015-08-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.1903584319304535
2015-09-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0645421749053503
2015-10-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.1410866005060477
2015-11-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0648183878118821
2015-12-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.112331334114693
2016-01-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0501771525746902
2016-02-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0855513546482157
2016-03-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.052032344208174
2016-04-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.107822721557571
2016-05-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0604930194639992
2016-06-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0900717550319424
2016-07-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0557216032083473
2016-08-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0721946773902906
2016-09-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0834852137967947
2016-10-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.1146845841235517
2016-11-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0633493517079257
2016-12-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0807717985592313
2017-01-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0504096468339768
2017-02-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0625464031835295
2017-03-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0538321105616788
2017-04-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0505724697887207
2017-05-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0532231748170537
2017-06-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0823442181876615
2017-07-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.044483662573806
2017-08-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0751867973665559
2017-09-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0425333240544366
2017-10-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0647245244376698
2017-11-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.434073653610644
2017-12-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0569726610221975
2018-01-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.2784976405386298
2018-02-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0550111449964278
2018-03-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.1723891138873918
2018-04-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.332729760566781
2018-05-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.196161492398755
2018-06-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.1777296752958296
2018-07-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.12834628593612
2018-08-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.1523372112673591
2018-09-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.1135041021922989
2018-10-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.1443830603348876
2018-11-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0875421858547355
2018-12-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.1059252270469873
2019-01-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0704080208689601
2019-02-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.1454741838442989
2019-03-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0725064958238824
2019-04-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.1013075105741617
2019-05-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0547612408130856
2019-06-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0877197389425088
2019-07-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0668955389154726
2019-08-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0666435660343687
2019-09-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0619550766254662
2019-10-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0802699775641296
2019-11-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.1119968311440461
2019-12-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0662462150073246
2020-01-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.1266260190893821
2020-02-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0983931363385932
2020-03-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0953255200515293
2020-04-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0782173276462674
2020-05-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0713195014842551
2020-06-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0852174359845277
2020-07-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0976558182056883
2020-08-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0693723640252742
2020-09-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0852366209296776
2020-10-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.1339882639224953
2020-11-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0737205202350904
2020-12-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0859084602528363
2021-01-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.06753265616445
2021-02-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0853976424246492
2021-03-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0755807980007165
2021-04-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0861869827865005
2021-05-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.265630638155215
2021-06-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.061722050046852
2021-07-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.1355009235650569
2021-08-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0979518193106578
2021-09-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.1757808773286597
2021-10-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.3952887964342114
2021-11-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.1077765278742676
2021-12-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.2422997035524401
2022-01-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0862680862436739
2022-02-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.1713606045747941
2022-03-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0910976172413405
2022-04-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.1683867749340593
2022-05-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0664554315719126
2022-06-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.1221975978723787
2022-07-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0720676598397629
2022-08-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.108923233853263
2022-09-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.1245534032823885
2022-10-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.1605724242220578
2022-11-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0911395077044997
2022-12-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.123994087237141
2023-01-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0726990610256546
2023-02-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.1088764919374518
2023-03-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0575408830182294
2023-04-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0840151573708436
2023-05-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0638089931945512
2023-06-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0699589579911668
2023-07-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0531762756734156
2023-08-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0542251406869176
2023-09-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0543922212167968
2023-10-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0624374356688279
2023-11-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0462924658248921
2023-12-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0540578755336667
2024-01-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.1129997640095653
2024-02-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0492231619482769
2024-03-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0776120941147372
2024-04-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0455113337497367
2024-05-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0985226691666724
2024-06-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0415094089238452
2024-07-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0671248433961126
2024-08-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0469750791264299
2024-09-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0625877332401818
2024-10-01,madhya pradesh,Sehore,23.11500415,77.06653558,0.0683444798603801
2012-02-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.2599333459239294
2012-03-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.2333772052946039
2012-04-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.2602894790389372
2012-05-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.3167728100577415
2012-06-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.1445058261272668
2012-07-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.8399747451307324
2012-08-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.0984394728891836
2012-09-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.2763674945836245
2012-10-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.179849106586874
2012-11-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.2192756743882718
2012-12-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.1531292071738014
2013-01-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.2130656643972637
2013-02-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.1472688625729264
2013-03-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.230344862726912
2013-04-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.5742823742069959
2013-05-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.1772954635260147
2013-06-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.1165980126800732
2013-07-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.1060759591133833
2013-08-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.1615684381361019
2013-09-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.1700682788633843
2013-10-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.1021673049617326
2013-11-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.177034629312197
2013-12-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.0887297167642757
2014-01-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.1655578291393436
2014-02-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.088090126185446
2014-03-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.1843058178798938
2014-04-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.5853194050346531
2014-05-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.0708559074928934
2014-06-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.0650178285003533
2014-07-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.0499246459334263
2014-08-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.0790938206782193
2014-09-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.0754314041873454
2014-10-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.0907448003491341
2014-11-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.0247938497244004
2014-12-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.4316058599305545
2015-01-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.015375331978804
2015-02-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.11432720507794
2015-03-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.0173753774676409
2015-04-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.1460115593051947
2015-05-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.052340477624797
2015-06-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.0485254500552899
2015-07-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.0468698104636792
2015-08-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.0528656490217632
2015-09-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.0371180562059103
2015-10-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.1598906767397034
2015-11-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.0222269561971621
2015-12-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.0547146478219989
2016-01-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.0270954930141051
2016-02-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.0918237824586607
2016-03-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.0292746992350468
2016-04-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.2966638378066769
2016-05-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.0152605361641953
2016-06-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.1277734239018704
2016-07-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.0193360310800266
2016-08-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.119522806452455
2016-09-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.0346605356698993
2016-10-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.0675287320273161
2016-11-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.0368779515779064
2016-12-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.0639578985177703
2017-01-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.0444180879551944
2017-02-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.0456684260471126
